,class,label,index
2535,7,10,27754
2536,7,10,28094
2537,7,10,28244
2538,7,10,29099
2539,7,10,29791
2540,7,10,29797
2541,7,10,30544
2542,7,10,30781
2543,7,10,31998
2544,7,10,32227
2545,7,10,32553
2546,7,10,33186
2547,7,10,33331
2548,7,10,33378
2549,7,10,33774
2550,7,10,34866
2551,7,10,34937
2552,7,10,36125
2553,7,10,37072
2554,7,10,37137
2555,7,10,37242
2556,7,10,37505
2557,7,10,38088
2558,7,10,38464
2559,7,10,38896
2560,7,10,39518
2561,7,10,41978
2562,7,10,42113
2563,7,10,42145
2564,7,10,42202
2565,7,10,42332
2566,7,10,42433
2567,7,10,42437
2568,7,10,43429
2569,7,10,43677
2570,7,10,43762
2571,7,10,44236
2572,7,10,44998
2573,7,10,45553
2574,7,10,45565
2575,7,10,46171
2576,7,10,46466
2577,7,10,46978
2578,7,10,47019
2579,7,10,47102
2580,7,10,48135
2581,7,10,48930
2582,7,10,49399
2583,7,10,49557
2584,7,10,49927
2585,7,10,50005
2586,7,10,50499
2587,7,10,50785
2588,7,10,50939
2589,7,10,51106
2590,7,10,51996
2591,7,10,52109
2592,7,10,52897
2593,7,10,53091
2594,7,10,53432
2595,7,10,53472
2596,7,10,54102
2597,7,10,54196
2598,7,10,54239
2599,7,10,54308
2600,7,10,54320
2601,7,10,54907
2602,7,10,54971
2603,7,10,55384
2604,7,10,55618
2605,7,10,55835
2606,7,10,56126
2607,7,10,56259
2608,7,10,56404
2609,7,10,57113
2610,7,10,57867
2611,7,10,58383
2612,7,10,59329
2613,7,11,382
2614,7,11,518
2615,7,11,547
2616,7,11,798
2617,7,11,856
2618,7,11,974
2619,7,11,1075
2620,7,11,1105
2621,7,11,1138
2622,7,11,1224
2623,7,11,1474
2624,7,11,1517
2625,7,11,1570
2626,7,11,1697
2627,7,11,1891
2628,7,11,2648
2629,7,11,2665
2630,7,11,2690
2631,7,11,2771
2632,7,11,2835
2633,7,11,3211
2634,7,11,3330
2635,7,11,3803
2636,7,11,3827
2637,7,11,4021
2638,7,11,4142
2639,7,11,4551
2640,7,11,5126
2641,7,11,5142
2642,7,11,5302
2643,7,11,5500
2644,7,11,6180
2645,7,11,6228
2646,7,11,6462
2647,7,11,6676
2648,7,11,6932
2649,7,11,7052
2650,7,11,7429
2651,7,11,8267
2652,7,11,8696
2653,7,11,8999
2654,7,11,9443
2655,7,11,9449
2656,7,11,9517
2657,7,11,9561
2658,7,11,9850
2659,7,11,10037
2660,7,11,10051
2661,7,11,10342
2662,7,11,10603
2663,7,11,10680
2664,7,11,10854
2665,7,11,11255
2666,7,11,11293
2667,7,11,11763
2668,7,11,11879
2669,7,11,11943
2670,7,11,12320
2671,7,11,12375
2672,7,11,12694
2673,7,11,12845
2674,7,11,13012
2675,7,11,13258
2676,7,11,13433
2677,7,11,13554
2678,7,11,13643
2679,7,11,13755
2680,7,11,13863
2681,7,11,14258
2682,7,11,14616
2683,7,11,14629
2684,7,11,14873
2685,7,11,14977
2686,7,11,15225
2687,7,11,15578
2688,7,11,15812
2689,7,11,15871
2690,7,11,16110
2691,7,11,16308
2692,7,11,17440
2693,7,11,17733
2694,7,11,17787
2695,7,11,18508
2696,7,11,18521
2697,7,11,18556
2698,7,11,18571
2699,7,11,18624
2700,7,11,18696
2701,7,11,18763
2702,7,11,18768
2703,7,11,18769
2704,7,11,19773
2705,7,11,19782
2706,7,11,19966
2707,7,11,20000
2708,7,11,20130
2709,7,11,20226
2710,7,11,20277
2711,7,11,20605
2712,7,11,20631
2713,7,11,20828
2714,7,11,21008
2715,7,11,21205
2716,7,11,21291
2717,7,11,21304
2718,7,11,21315
2719,7,11,21325
2720,7,11,21449
2721,7,11,21474
2722,7,11,21594
2723,7,11,21691
2724,7,11,21756
2725,7,11,21794
2726,7,11,21806
2727,7,11,21873
2728,7,11,22123
2729,7,11,22225
2730,7,11,22341
2731,7,11,23033
2732,7,11,23816
2733,7,11,23892
2734,7,11,23926
2735,7,11,24140
2736,7,11,24427
2737,7,11,24626
2738,7,11,25004
2739,7,11,25125
2740,7,11,25259
2741,7,11,25514
2742,7,11,25613
2743,7,11,25716
2744,7,11,25774
2745,7,11,25831
2746,7,11,25958
2747,7,11,25973
2748,7,11,26097
2749,7,11,26411
2750,7,11,26578
2751,7,11,26669
2752,7,11,26825
2753,7,11,26859
2754,7,11,27617
2755,7,11,27620
2756,7,11,27662
2757,7,11,27692
2758,7,11,27862
2759,7,11,28710
2760,7,11,28794
2761,7,11,29130
2762,7,11,29156
2763,7,11,29293
2764,7,11,29357
2765,7,11,29404
2766,7,11,29495
2767,7,11,29684
2768,7,11,29714
2769,7,11,30002
2770,7,11,30086
2771,7,11,30189
2772,7,11,30308
2773,7,11,30365
2774,7,11,30399
2775,7,11,30585
2776,7,11,30798
2777,7,11,31015
2778,7,11,31027
2779,7,11,31357
2780,7,11,31383
2781,7,11,31384
2782,7,11,31604
2783,7,11,31861
2784,7,11,31963
2785,7,11,32867
2786,7,11,33231
2787,7,11,33255
2788,7,11,33459
2789,7,11,33599
2790,7,11,33885
2791,7,11,33931
2792,7,11,33999
2793,7,11,34002
2794,7,11,34029
2795,7,11,34194
2796,7,11,34470
2797,7,11,34559
2798,7,11,34629
2799,7,11,34860
2800,7,11,34914
2801,7,11,35609
2802,7,11,36008
2803,7,11,36266
2804,7,11,36392
2805,7,11,36480
2806,7,11,36594
2807,7,11,37218
2808,7,11,37227
2809,7,11,37568
2810,7,11,37624
2811,7,11,37719
2812,7,11,37814
2813,7,11,37888
2814,7,11,37952
2815,7,11,37984
2816,7,11,38644
2817,7,11,38795
2818,7,11,39081
2819,7,11,39107
2820,7,11,39132
2821,7,11,39506
2822,7,11,39645
2823,7,11,39746
2824,7,11,39759
2825,7,11,39922
2826,7,11,40213
2827,7,11,40354
2828,7,11,40759
2829,7,11,40803
2830,7,11,41074
2831,7,11,41381
2832,7,11,41503
2833,7,11,41948
2834,7,11,42005
2835,7,11,42179
2836,7,11,42542
2837,7,11,43008
2838,7,11,43806
2839,7,11,43881
2840,7,11,44399
2841,7,11,44668
2842,7,11,44803
2843,7,11,45211
2844,7,11,45309
2845,7,11,45788
2846,7,11,45903
2847,7,11,46334
2848,7,11,46545
2849,7,11,46766
2850,7,11,46849
2851,7,11,47287
2852,7,11,47408
2853,7,11,47607
2854,7,11,47705
2855,7,11,47729
2856,7,11,47747
2857,7,11,47858
2858,7,11,48149
2859,7,11,48238
2860,7,11,48247
2861,7,11,48280
2862,7,11,48461
2863,7,11,48924
2864,7,11,49153
2865,7,11,49278
2866,7,11,50094
2867,7,11,50353
2868,7,11,50590
2869,7,11,51058
2870,7,11,51978
2871,7,11,51981
2872,7,11,51993
2873,7,11,52133
2874,7,11,52239
2875,7,11,52634
2876,7,11,53196
2877,7,11,53385
2878,7,11,53487
2879,7,11,53510
2880,7,11,54037
2881,7,11,54087
2882,7,11,54847
2883,7,11,54957
2884,7,11,55027
2885,7,11,55245
2886,7,11,55365
2887,7,11,55561
2888,7,11,56013
2889,7,11,56440
2890,7,11,56619
2891,7,11,56749
2892,7,11,56866
2893,7,11,57028
2894,7,11,57102
2895,7,11,57165
2896,7,11,58010
2897,7,11,58102
2898,7,11,58157
2899,7,11,58796
2900,7,11,59482
2901,7,11,59951
2902,7,12,1701
2903,7,12,2580
2904,7,12,4799
2905,7,12,5452
2906,7,12,5782
2907,7,12,6332
2908,7,12,7528
2909,7,12,7789
2910,7,12,8623
2911,7,12,8737
2912,7,12,8774
2913,7,12,10232
2914,7,12,10452
2915,7,12,10862
2916,7,12,11283
2917,7,12,11666
2918,7,12,12184
2919,7,12,12564
2920,7,12,12783
2921,7,12,13884
2922,7,12,13886
2923,7,12,15160
2924,7,12,15715
2925,7,12,16047
2926,7,12,17208
2927,7,12,18285
2928,7,12,19367
2929,7,12,19766
2930,7,12,20132
2931,7,12,20460
2932,7,12,20532
2933,7,12,20913
2934,7,12,21117
2935,7,12,21660
2936,7,12,21930
2937,7,12,22258
2938,7,12,22803
2939,7,12,22845
2940,7,12,22874
2941,7,12,23126
2942,7,12,23261
2943,7,12,23281
2944,7,12,24017
2945,7,12,24280
2946,7,12,26329
2947,7,12,26836
2948,7,12,28352
2949,7,12,29528
2950,7,12,30236
2951,7,12,30744
2952,7,12,31394
2953,7,12,31494
2954,7,12,32189
2955,7,12,34382
2956,7,12,35059
2957,7,12,35918
2958,7,12,37507
2959,7,12,37695
2960,7,12,38341
2961,7,12,38841
2962,7,12,39304
2963,7,12,39503
2964,7,12,39684
2965,7,12,39768
2966,7,12,40230
2967,7,12,41579
2968,7,12,41672
2969,7,12,42197
2970,7,12,42264
2971,7,12,43060
2972,7,12,43596
2973,7,12,43783
2974,7,12,43901
2975,7,12,44543
2976,7,12,44612
2977,7,12,44789
2978,7,12,45157
2979,7,12,46007
2980,7,12,46106
2981,7,12,46179
2982,7,12,46397
2983,7,12,46574
2984,7,12,46977
2985,7,12,47200
2986,7,12,47600
2987,7,12,48090
2988,7,12,48473
2989,7,12,48548
2990,7,12,48640
2991,7,12,49994
2992,7,12,50985
2993,7,12,50999
2994,7,12,51229
2995,7,12,53173
2996,7,12,54213
2997,7,12,54273
2998,7,12,55364
2999,7,12,56766
3000,7,12,56972
3001,7,12,57393
3002,7,12,58480
3003,7,12,58907
3004,7,12,59126
3005,7,12,59865
3006,7,13,85
3007,7,13,288
3008,7,13,629
3009,7,13,821
3010,7,13,1023
3011,7,13,1736
3012,7,13,1893
3013,7,13,1941
3014,7,13,2380
3015,7,13,2567
3016,7,13,3819
3017,7,13,3867
3018,7,13,3886
3019,7,13,4329
3020,7,13,4887
3021,7,13,4899
3022,7,13,5071
3023,7,13,5220
3024,7,13,5566
3025,7,13,5567
3026,7,13,5689
3027,7,13,5857
3028,7,13,6566
3029,7,13,7033
3030,7,13,7492
3031,7,13,7805
3032,7,13,7812
3033,7,13,8392
3034,7,13,8447
3035,7,13,8609
3036,7,13,8698
3037,7,13,9190
3038,7,13,9236
3039,7,13,9396
3040,7,13,10482
3041,7,13,10521
3042,7,13,10891
3043,7,13,11835
3044,7,13,12298
3045,7,13,12401
3046,7,13,12483
3047,7,13,13042
3048,7,13,13173
3049,7,13,13228
3050,7,13,13989
3051,7,13,14205
3052,7,13,14795
3053,7,13,15424
3054,7,13,15810
3055,7,13,15839
3056,7,13,15912
3057,7,13,15977
3058,7,13,16136
3059,7,13,16987
3060,7,13,17193
3061,7,13,18660
3062,7,13,18711
3063,7,13,19052
3064,7,13,19172
3065,7,13,19229
3066,7,13,19406
3067,7,13,19601
3068,7,13,19614
3069,7,13,20032
3070,7,13,20609
3071,7,13,20656
3072,7,13,21067
3073,7,13,21360
3074,7,13,21674
3075,7,13,22235
3076,7,13,22372
3077,7,13,22522
3078,7,13,22615
3079,7,13,22635
3080,7,13,22856
3081,7,13,23064
3082,7,13,23172
3083,7,13,23701
3084,7,13,23707
3085,7,13,24118
3086,7,13,24147
3087,7,13,25201
3088,7,13,25212
3089,7,13,25539
3090,7,13,25652
3091,7,13,26443
3092,7,13,26465
3093,7,13,26490
3094,7,13,26515
3095,7,13,26715
3096,7,13,26727
3097,7,13,27229
3098,7,13,27291
3099,7,13,27384
3100,7,13,27497
3101,7,13,27933
3102,7,13,27970
3103,7,13,28299
3104,7,13,28544
3105,7,13,28629
3106,7,13,28714
3107,7,13,29076
3108,7,13,30217
3109,7,13,30447
3110,7,13,30721
3111,7,13,30782
3112,7,13,30899
3113,7,13,31150
3114,7,13,31277
3115,7,13,31353
3116,7,13,32318
3117,7,13,32789
3118,7,13,32817
3119,7,13,33104
3120,7,13,33871
3121,7,13,33898
3122,7,13,34147
3123,7,13,34205
3124,7,13,34313
3125,7,13,34658
3126,7,13,34677
3127,7,13,34732
3128,7,13,34850
3129,7,13,35004
3130,7,13,35901
3131,7,13,36187
3132,7,13,36491
3133,7,13,36661
3134,7,13,36900
3135,7,13,37289
3136,7,13,37566
3137,7,13,37847
3138,7,13,37923
3139,7,13,38083
3140,7,13,38213
3141,7,13,38525
3142,7,13,38528
3143,7,13,38824
3144,7,13,39408
3145,7,13,39499
3146,7,13,39670
3147,7,13,39679
3148,7,13,39788
3149,7,13,39887
3150,7,13,40034
3151,7,13,40289
3152,7,13,40593
3153,7,13,40995
3154,7,13,40997
3155,7,13,41750
3156,7,13,41811
3157,7,13,42411
3158,7,13,43034
3159,7,13,43358
3160,7,13,43662
3161,7,13,43749
3162,7,13,44058
3163,7,13,44147
3164,7,13,44286
3165,7,13,44345
3166,7,13,44987
3167,7,13,45504
3168,7,13,45839
3169,7,13,46019
3170,7,13,46054
3171,7,13,46132
3172,7,13,46561
3173,7,13,46819
3174,7,13,46858
3175,7,13,47126
3176,7,13,47248
3177,7,13,47405
3178,7,13,47422
3179,7,13,47470
3180,7,13,47998
3181,7,13,48459
3182,7,13,48536
3183,7,13,48817
3184,7,13,49546
3185,7,13,50774
3186,7,13,51226
3187,7,13,51697
3188,7,13,51994
3189,7,13,52057
3190,7,13,52493
3191,7,13,52521
3192,7,13,52577
3193,7,13,52809
3194,7,13,52906
3195,7,13,52938
3196,7,13,53014
3197,7,13,53099
3198,7,13,53132
3199,7,13,53590
3200,7,13,53681
3201,7,13,53857
3202,7,13,54162
3203,7,13,54450
3204,7,13,55633
3205,7,13,55991
3206,7,13,56501
3207,7,13,56649
3208,7,13,57442
3209,7,13,57855
3210,7,13,58228
3211,7,13,58367
3212,7,13,58454
3213,7,13,58715
3214,7,13,59808
3215,7,13,59850
3216,7,14,904
3217,7,14,1349
3218,7,14,1501
3219,7,14,1690
3220,7,14,2111
3221,7,14,2571
3222,7,14,2767
3223,7,14,3122
3224,7,14,3431
3225,7,14,3586
3226,7,14,3651
3227,7,14,5089
3228,7,14,5756
3229,7,14,6294
3230,7,14,6394
3231,7,14,6479
3232,7,14,6963
3233,7,14,7057
3234,7,14,9404
3235,7,14,9470
3236,7,14,9735
3237,7,14,9736
3238,7,14,10098
3239,7,14,10220
3240,7,14,11437
3241,7,14,12187
3242,7,14,12768
3243,7,14,13482
3244,7,14,13962
3245,7,14,14351
3246,7,14,14542
3247,7,14,14808
3248,7,14,14947
3249,7,14,15214
3250,7,14,15802
3251,7,14,16381
3252,7,14,16528
3253,7,14,16668
3254,7,14,17621
3255,7,14,18150
3256,7,14,18197
3257,7,14,20455
3258,7,14,20540
3259,7,14,20954
3260,7,14,21665
3261,7,14,22158
3262,7,14,22390
3263,7,14,22743
3264,7,14,23466
3265,7,14,23563
3266,7,14,23777
3267,7,14,23966
3268,7,14,25209
3269,7,14,25372
3270,7,14,26084
3271,7,14,26203
3272,7,14,26387
3273,7,14,26732
3274,7,14,27557
3275,7,14,27723
3276,7,14,29600
3277,7,14,30046
3278,7,14,31134
3279,7,14,31424
3280,7,14,33050
3281,7,14,33199
3282,7,14,33824
3283,7,14,35691
3284,7,14,35898
3285,7,14,36403
3286,7,14,36513
3287,7,14,37220
3288,7,14,37283
3289,7,14,37950
3290,7,14,38523
3291,7,14,38865
3292,7,14,39047
3293,7,14,39620
3294,7,14,39626
3295,7,14,40084
3296,7,14,40971
3297,7,14,42121
3298,7,14,42272
3299,7,14,42365
3300,7,14,43572
3301,7,14,43809
3302,7,14,43992
3303,7,14,45325
3304,7,14,45517
3305,7,14,45990
3306,7,14,46100
3307,7,14,47205
3308,7,14,47387
3309,7,14,48263
3310,7,14,48371
3311,7,14,48981
3312,7,14,49415
3313,7,14,49586
3314,7,14,50113
3315,7,14,50308
3316,7,14,50520
3317,7,14,50857
3318,7,14,50869
3319,7,14,50901
3320,7,14,51509
3321,7,14,51845
3322,7,14,52158
3323,7,14,52384
3324,7,14,53025
3325,7,14,53073
3326,7,14,53189
3327,7,14,53346
3328,7,14,53627
3329,7,14,53643
3330,7,14,53960
3331,7,14,54718
3332,7,14,55041
3333,7,14,56223
3334,7,14,56281
3335,7,14,59537
3336,7,14,59540
3337,7,14,59852
3338,7,14,59979
3339,7,15,366
3340,7,15,1055
3341,7,15,1447
3342,7,15,2791
3343,7,15,2906
3344,7,15,3555
3345,7,15,4183
3346,7,15,4433
3347,7,15,4571
3348,7,15,4613
3349,7,15,5343
3350,7,15,5523
3351,7,15,5562
3352,7,15,5571
3353,7,15,6851
3354,7,15,7621
3355,7,15,9191
3356,7,15,9220
3357,7,15,9428
3358,7,15,10807
3359,7,15,10883
3360,7,15,11800
3361,7,15,11946
3362,7,15,12465
3363,7,15,14007
3364,7,15,14227
3365,7,15,14714
3366,7,15,15125
3367,7,15,15235
3368,7,15,15338
3369,7,15,15613
3370,7,15,15920
3371,7,15,16647
3372,7,15,16711
3373,7,15,16938
3374,7,15,17227
3375,7,15,17229
3376,7,15,17291
3377,7,15,17420
3378,7,15,19455
3379,7,15,19970
3380,7,15,20110
3381,7,15,21766
3382,7,15,22492
3383,7,15,23218
3384,7,15,23492
3385,7,15,23996
3386,7,15,24668
3387,7,15,24890
3388,7,15,24897
3389,7,15,25241
3390,7,15,25385
3391,7,15,26657
3392,7,15,27141
3393,7,15,27496
3394,7,15,27964
3395,7,15,27996
3396,7,15,28275
3397,7,15,28476
3398,7,15,28637
3399,7,15,28676
3400,7,15,29000
3401,7,15,29764
3402,7,15,29906
3403,7,15,30023
3404,7,15,30073
3405,7,15,30371
3406,7,15,30481
3407,7,15,30684
3408,7,15,31067
3409,7,15,31304
3410,7,15,31754
3411,7,15,31842
3412,7,15,32502
3413,7,15,32615
3414,7,15,32858
3415,7,15,33190
3416,7,15,33941
3417,7,15,34507
3418,7,15,35715
3419,7,15,35784
3420,7,15,35816
3421,7,15,36135
3422,7,15,36935
3423,7,15,37102
3424,7,15,37243
3425,7,15,37991
3426,7,15,38197
3427,7,15,38922
3428,7,15,39328
3429,7,15,40923
3430,7,15,41012
3431,7,15,41172
3432,7,15,41720
3433,7,15,41842
3434,7,15,41965
3435,7,15,42309
3436,7,15,42700
3437,7,15,42966
3438,7,15,44270
3439,7,15,44954
3440,7,15,45324
3441,7,15,45911
3442,7,15,47236
3443,7,15,47316
3444,7,15,47602
3445,7,15,48010
3446,7,15,48111
3447,7,15,48213
3448,7,15,48555
3449,7,15,49102
3450,7,15,49346
3451,7,15,49993
3452,7,15,50084
3453,7,15,50242
3454,7,15,50551
3455,7,15,50990
3456,7,15,51332
3457,7,15,51856
3458,7,15,51919
3459,7,15,52315
3460,7,15,53241
3461,7,15,54045
3462,7,15,54441
3463,7,15,54815
3464,7,15,55387
3465,7,15,56017
3466,7,15,56943
3467,7,15,57296
3468,7,15,57478
3469,7,15,57585
3470,7,15,58232
3471,7,15,58288
3472,7,15,59043
3473,7,16,52
3474,7,16,319
3475,7,16,618
3476,7,16,937
3477,7,16,1213
3478,7,16,1441
3479,7,16,2376
3480,7,16,2631
3481,7,16,2769
3482,7,16,2828
3483,7,16,2925
3484,7,16,3084
3485,7,16,3206
3486,7,16,3213
3487,7,16,3384
3488,7,16,3515
3489,7,16,3583
3490,7,16,4097
3491,7,16,4217
3492,7,16,4686
3493,7,16,4708
3494,7,16,4925
3495,7,16,5183
3496,7,16,5276
3497,7,16,5304
3498,7,16,5536
3499,7,16,5676
3500,7,16,5744
3501,7,16,6222
3502,7,16,6340
3503,7,16,6698
3504,7,16,6952
3505,7,16,7088
3506,7,16,7091
3507,7,16,7139
3508,7,16,7187
3509,7,16,7412
3510,7,16,7566
3511,7,16,7589
3512,7,16,7934
3513,7,16,8121
3514,7,16,8190
3515,7,16,8501
3516,7,16,8535
3517,7,16,8611
3518,7,16,8835
3519,7,16,8983
3520,7,16,9060
3521,7,16,9331
3522,7,16,9389
3523,7,16,9542
3524,7,16,10572
3525,7,16,11157
3526,7,16,11203
3527,7,16,11213
3528,7,16,11229
3529,7,16,11278
3530,7,16,11491
3531,7,16,11545
3532,7,16,11876
3533,7,16,12230
3534,7,16,12313
3535,7,16,12317
3536,7,16,12529
3537,7,16,12690
3538,7,16,12752
3539,7,16,12973
3540,7,16,13013
3541,7,16,13175
3542,7,16,13223
3543,7,16,13281
3544,7,16,13334
3545,7,16,13367
3546,7,16,13572
3547,7,16,13614
3548,7,16,13728
3549,7,16,13732
3550,7,16,14042
3551,7,16,14334
3552,7,16,14461
3553,7,16,14543
3554,7,16,14602
3555,7,16,14973
3556,7,16,15168
3557,7,16,15377
3558,7,16,15550
3559,7,16,15814
3560,7,16,16019
3561,7,16,16069
3562,7,16,16175
3563,7,16,16374
3564,7,16,16589
3565,7,16,16656
3566,7,16,16793
3567,7,16,16988
3568,7,16,17082
3569,7,16,17356
3570,7,16,17441
3571,7,16,17448
3572,7,16,18144
3573,7,16,18495
3574,7,16,18993
3575,7,16,19302
3576,7,16,19416
3577,7,16,19505
3578,7,16,19630
3579,7,16,19678
3580,7,16,19739
3581,7,16,19879
3582,7,16,20272
3583,7,16,20445
3584,7,16,20505
3585,7,16,20626
3586,7,16,20829
3587,7,16,20933
3588,7,16,21027
3589,7,16,21208
3590,7,16,21701
3591,7,16,21725
3592,7,16,21758
3593,7,16,21900
3594,7,16,22675
3595,7,16,22771
3596,7,16,22848
3597,7,16,22880
3598,7,16,23063
3599,7,16,23418
3600,7,16,23550
3601,7,16,23967
3602,7,16,24132
3603,7,16,24352
3604,7,16,24490
3605,7,16,24512
3606,7,16,25118
3607,7,16,25861
3608,7,16,26102
3609,7,16,26110
3610,7,16,26122
3611,7,16,26129
3612,7,16,26145
3613,7,16,26391
3614,7,16,26665
3615,7,16,26866
3616,7,16,26914
3617,7,16,27008
3618,7,16,27069
3619,7,16,27312
3620,7,16,27718
3621,7,16,27816
3622,7,16,28588
3623,7,16,28609
3624,7,16,29282
3625,7,16,29352
3626,7,16,29410
3627,7,16,29447
3628,7,16,29632
3629,7,16,30164
3630,7,16,30299
3631,7,16,30517
3632,7,16,30841
3633,7,16,30853
3634,7,16,31103
3635,7,16,31761
3636,7,16,31911
3637,7,16,31924
3638,7,16,32266
3639,7,16,32396
3640,7,16,32477
3641,7,16,32481
3642,7,16,32580
3643,7,16,32764
3644,7,16,32975
3645,7,16,33185
3646,7,16,33389
3647,7,16,33513
3648,7,16,33614
3649,7,16,33882
3650,7,16,34341
3651,7,16,34444
3652,7,16,34570
3653,7,16,34799
3654,7,16,35121
3655,7,16,35377
3656,7,16,35395
3657,7,16,35667
3658,7,16,35812
3659,7,16,35832
3660,7,16,36005
3661,7,16,36121
3662,7,16,36543
3663,7,16,36614
3664,7,16,37048
3665,7,16,37086
3666,7,16,37126
3667,7,16,37405
3668,7,16,37879
3669,7,16,37909
3670,7,16,37983
3671,7,16,38128
3672,7,16,38285
3673,7,16,38299
3674,7,16,38580
3675,7,16,38604
3676,7,16,39155
3677,7,16,39310
3678,7,16,39466
3679,7,16,40172
3680,7,16,40597
3681,7,16,40705
3682,7,16,40972
3683,7,16,41121
3684,7,16,41460
3685,7,16,41523
3686,7,16,41617
3687,7,16,41698
3688,7,16,41928
