,class,label,index
3689,7,16,42184
3690,7,16,42707
3691,7,16,43040
3692,7,16,43071
3693,7,16,43463
3694,7,16,44002
3695,7,16,44417
3696,7,16,44744
3697,7,16,44898
3698,7,16,45185
3699,7,16,45344
3700,7,16,45579
3701,7,16,45601
3702,7,16,45643
3703,7,16,46339
3704,7,16,46855
3705,7,16,46945
3706,7,16,47560
3707,7,16,47890
3708,7,16,47951
3709,7,16,48078
3710,7,16,48147
3711,7,16,48327
3712,7,16,48888
3713,7,16,49103
3714,7,16,49429
3715,7,16,49774
3716,7,16,50377
3717,7,16,50814
3718,7,16,50823
3719,7,16,51213
3720,7,16,52190
3721,7,16,52193
3722,7,16,52918
3723,7,16,53133
3724,7,16,53336
3725,7,16,53491
3726,7,16,53635
3727,7,16,53930
3728,7,16,54097
3729,7,16,55082
3730,7,16,55227
3731,7,16,55533
3732,7,16,55680
3733,7,16,55772
3734,7,16,56258
3735,7,16,57133
3736,7,16,57145
3737,7,16,57234
3738,7,16,58200
3739,7,16,59053
3740,7,16,59435
3741,7,16,59698
3742,7,16,59744
3743,7,16,59836
3744,7,16,59856
3745,7,17,162
3746,7,17,189
3747,7,17,340
3748,7,17,403
3749,7,17,792
3750,7,17,978
3751,7,17,1212
3752,7,17,1239
3753,7,17,1437
3754,7,17,1539
3755,7,17,1579
3756,7,17,1730
3757,7,17,1868
3758,7,17,1896
3759,7,17,2123
3760,7,17,2383
3761,7,17,2463
3762,7,17,2641
3763,7,17,2903
3764,7,17,3201
3765,7,17,3563
3766,7,17,4042
3767,7,17,4214
3768,7,17,4378
3769,7,17,4479
3770,7,17,4843
3771,7,17,5468
3772,7,17,5529
3773,7,17,5642
3774,7,17,5677
3775,7,17,5778
3776,7,17,6147
3777,7,17,6170
3778,7,17,6233
3779,7,17,6319
3780,7,17,6356
3781,7,17,6405
3782,7,17,7045
3783,7,17,7222
3784,7,17,7269
3785,7,17,8306
3786,7,17,8341
3787,7,17,8431
3788,7,17,8498
3789,7,17,8677
3790,7,17,8759
3791,7,17,8942
3792,7,17,9427
3793,7,17,9477
3794,7,17,9686
3795,7,17,10543
3796,7,17,10662
3797,7,17,10710
3798,7,17,11720
3799,7,17,12332
3800,7,17,12413
3801,7,17,12751
3802,7,17,13023
3803,7,17,13718
3804,7,17,14290
3805,7,17,14586
3806,7,17,14815
3807,7,17,14940
3808,7,17,15091
3809,7,17,15630
3810,7,17,15654
3811,7,17,15762
3812,7,17,16111
3813,7,17,16651
3814,7,17,16741
3815,7,17,16757
3816,7,17,16796
3817,7,17,16879
3818,7,17,17175
3819,7,17,17264
3820,7,17,17303
3821,7,17,17530
3822,7,17,17816
3823,7,17,18041
3824,7,17,18119
3825,7,17,18151
3826,7,17,18152
3827,7,17,18206
3828,7,17,18798
3829,7,17,19085
3830,7,17,19306
3831,7,17,19451
3832,7,17,19459
3833,7,17,19784
3834,7,17,20059
3835,7,17,20061
3836,7,17,20389
3837,7,17,20449
3838,7,17,21778
3839,7,17,21786
3840,7,17,21789
3841,7,17,22241
3842,7,17,22426
3843,7,17,22490
3844,7,17,22525
3845,7,17,22787
3846,7,17,22933
3847,7,17,23111
3848,7,17,23145
3849,7,17,23210
3850,7,17,23621
3851,7,17,23830
3852,7,17,23969
3853,7,17,24007
3854,7,17,24078
3855,7,17,24085
3856,7,17,24350
3857,7,17,24475
3858,7,17,24841
3859,7,17,25839
3860,7,17,25878
3861,7,17,26172
3862,7,17,26772
3863,7,17,27138
3864,7,17,27401
3865,7,17,27598
3866,7,17,28183
3867,7,17,28198
3868,7,17,28432
3869,7,17,28473
3870,7,17,28779
3871,7,17,29061
3872,7,17,29104
3873,7,17,29582
3874,7,17,29733
3875,7,17,29925
3876,7,17,29961
3877,7,17,30988
3878,7,17,31258
3879,7,17,31530
3880,7,17,32625
3881,7,17,32643
3882,7,17,32740
3883,7,17,32825
3884,7,17,33434
3885,7,17,33457
3886,7,17,33915
3887,7,17,33963
3888,7,17,34183
3889,7,17,34526
3890,7,17,34770
3891,7,17,34806
3892,7,17,34854
3893,7,17,35297
3894,7,17,35592
3895,7,17,35627
3896,7,17,35823
3897,7,17,35839
3898,7,17,36036
3899,7,17,36372
3900,7,17,36903
3901,7,17,37123
3902,7,17,38124
3903,7,17,38379
3904,7,17,38481
3905,7,17,39243
3906,7,17,39338
3907,7,17,39400
3908,7,17,39653
3909,7,17,39795
3910,7,17,40040
3911,7,17,40211
3912,7,17,40337
3913,7,17,40672
3914,7,17,40750
3915,7,17,40885
3916,7,17,41060
3917,7,17,41385
3918,7,17,41551
3919,7,17,41710
3920,7,17,41866
3921,7,17,41914
3922,7,17,42163
3923,7,17,42431
3924,7,17,42546
3925,7,17,42554
3926,7,17,42911
3927,7,17,42936
3928,7,17,43137
3929,7,17,43250
3930,7,17,43312
3931,7,17,43569
3932,7,17,44088
3933,7,17,44118
3934,7,17,44134
3935,7,17,44501
3936,7,17,44840
3937,7,17,44889
3938,7,17,44974
3939,7,17,45275
3940,7,17,45381
3941,7,17,46167
3942,7,17,46699
3943,7,17,46951
3944,7,17,47084
3945,7,17,47133
3946,7,17,47996
3947,7,17,48377
3948,7,17,48457
3949,7,17,48463
3950,7,17,48559
3951,7,17,48695
3952,7,17,48795
3953,7,17,49063
3954,7,17,49112
3955,7,17,49198
3956,7,17,49794
3957,7,17,50258
3958,7,17,51057
3959,7,17,51282
3960,7,17,51368
3961,7,17,51380
3962,7,17,52054
3963,7,17,52288
3964,7,17,52391
3965,7,17,53216
3966,7,17,53769
3967,7,17,54342
3968,7,17,54498
3969,7,17,54719
3970,7,17,54891
3971,7,17,54976
3972,7,17,55067
3973,7,17,55263
3974,7,17,55405
3975,7,17,55489
3976,7,17,55614
3977,7,17,55750
3978,7,17,56132
3979,7,17,56217
3980,7,17,56253
3981,7,17,56573
3982,7,17,56639
3983,7,17,57056
3984,7,17,57258
3985,7,17,57693
3986,7,17,57727
3987,7,17,58655
3988,7,17,58880
3989,7,17,59056
3990,7,17,59065
3991,7,17,59561
3992,7,17,59704
3993,7,17,59940
3994,7,18,472
3995,7,18,785
3996,7,18,1186
3997,7,18,1869
3998,7,18,2022
3999,7,18,2826
4000,7,18,2904
4001,7,18,4167
4002,7,18,5020
4003,7,18,5091
4004,7,18,5197
4005,7,18,5903
4006,7,18,6863
4007,7,18,6894
4008,7,18,7863
4009,7,18,7984
4010,7,18,8546
4011,7,18,8887
4012,7,18,9360
4013,7,18,10455
4014,7,18,10977
4015,7,18,11673
4016,7,18,11864
4017,7,18,12290
4018,7,18,12363
4019,7,18,12488
4020,7,18,12777
4021,7,18,12933
4022,7,18,13316
4023,7,18,13597
4024,7,18,13746
4025,7,18,14304
4026,7,18,15218
4027,7,18,16223
4028,7,18,17162
4029,7,18,17442
4030,7,18,17691
4031,7,18,18960
4032,7,18,19239
4033,7,18,20178
4034,7,18,20230
4035,7,18,20482
4036,7,18,20488
4037,7,18,20597
4038,7,18,21164
4039,7,18,21377
4040,7,18,21521
4041,7,18,21936
4042,7,18,22459
4043,7,18,22566
4044,7,18,22629
4045,7,18,22711
4046,7,18,22900
4047,7,18,23995
4048,7,18,24564
4049,7,18,24837
4050,7,18,25254
4051,7,18,25263
4052,7,18,26304
4053,7,18,26456
4054,7,18,26602
4055,7,18,26900
4056,7,18,27149
4057,7,18,27558
4058,7,18,27708
4059,7,18,28144
4060,7,18,29544
4061,7,18,29880
4062,7,18,30041
4063,7,18,31033
4064,7,18,31157
4065,7,18,31405
4066,7,18,31437
4067,7,18,31779
4068,7,18,31914
4069,7,18,32039
4070,7,18,33508
4071,7,18,33602
4072,7,18,33720
4073,7,18,34586
4074,7,18,35523
4075,7,18,36596
4076,7,18,36641
4077,7,18,37413
4078,7,18,38522
4079,7,18,38590
4080,7,18,38866
4081,7,18,39018
4082,7,18,39192
4083,7,18,39260
4084,7,18,39659
4085,7,18,39763
4086,7,18,39983
4087,7,18,40165
4088,7,18,40497
4089,7,18,40709
4090,7,18,40779
4091,7,18,40851
4092,7,18,41086
4093,7,18,41220
4094,7,18,41641
4095,7,18,41659
4096,7,18,42399
4097,7,18,42684
4098,7,18,43801
4099,7,18,43824
4100,7,18,44414
4101,7,18,45038
4102,7,18,45124
4103,7,18,45150
4104,7,18,45253
4105,7,18,45332
4106,7,18,45711
4107,7,18,46011
4108,7,18,46576
4109,7,18,46780
4110,7,18,47274
4111,7,18,49508
4112,7,18,49827
4113,7,18,49959
4114,7,18,50083
4115,7,18,50870
4116,7,18,51814
4117,7,18,52316
4118,7,18,53008
4119,7,18,53327
4120,7,18,53698
4121,7,18,54962
4122,7,18,55118
4123,7,18,55798
4124,7,18,56657
4125,7,18,57175
4126,7,18,57411
4127,7,18,57481
4128,7,18,57956
4129,7,18,58307
4130,7,18,58638
4131,7,18,59551
4132,7,18,59586
4133,7,18,59785
4134,7,18,59851
4135,7,18,59939
4136,7,19,158
4137,7,19,558
4138,7,19,739
4139,7,19,1164
4140,7,19,1587
4141,7,19,1609
4142,7,19,1944
4143,7,19,2627
4144,7,19,2895
4145,7,19,3058
4146,7,19,3282
4147,7,19,3582
4148,7,19,4050
4149,7,19,4174
4150,7,19,4432
4151,7,19,4457
4152,7,19,4860
4153,7,19,6237
4154,7,19,6386
4155,7,19,6408
4156,7,19,6768
4157,7,19,7092
4158,7,19,7731
4159,7,19,7759
4160,7,19,8673
4161,7,19,8752
4162,7,19,8821
4163,7,19,9535
4164,7,19,9609
4165,7,19,10112
4166,7,19,10529
4167,7,19,10657
4168,7,19,10804
4169,7,19,11012
4170,7,19,11282
4171,7,19,11515
4172,7,19,12316
4173,7,19,12520
4174,7,19,13756
4175,7,19,13834
4176,7,19,14701
4177,7,19,15286
4178,7,19,16180
4179,7,19,16226
4180,7,19,16902
4181,7,19,17205
4182,7,19,18313
4183,7,19,18419
4184,7,19,18654
4185,7,19,18757
4186,7,19,18861
4187,7,19,20662
4188,7,19,20742
4189,7,19,21983
4190,7,19,22035
4191,7,19,22044
4192,7,19,22071
4193,7,19,22413
4194,7,19,22420
4195,7,19,22927
4196,7,19,22982
4197,7,19,23910
4198,7,19,24213
4199,7,19,24621
4200,7,19,24843
4201,7,19,27200
4202,7,19,27541
4203,7,19,27613
4204,7,19,27637
4205,7,19,28428
4206,7,19,28578
4207,7,19,28882
4208,7,19,28946
4209,7,19,28953
4210,7,19,29311
4211,7,19,30704
4212,7,19,32033
4213,7,19,32256
4214,7,19,32564
4215,7,19,33182
4216,7,19,33246
4217,7,19,33356
4218,7,19,33369
4219,7,19,33567
4220,7,19,34254
4221,7,19,34923
4222,7,19,35419
4223,7,19,35437
4224,7,19,35590
4225,7,19,35814
4226,7,19,36524
4227,7,19,36878
4228,7,19,36889
4229,7,19,37519
4230,7,19,37573
4231,7,19,38321
4232,7,19,38701
4233,7,19,39496
4234,7,19,39967
4235,7,19,40373
4236,7,19,40495
4237,7,19,40737
4238,7,19,40768
4239,7,19,42200
4240,7,19,42559
4241,7,19,42605
4242,7,19,43709
4243,7,19,43750
4244,7,19,44366
4245,7,19,44591
4246,7,19,45207
4247,7,19,45422
4248,7,19,45461
4249,7,19,45679
4250,7,19,45963
4251,7,19,46262
4252,7,19,46650
4253,7,19,46975
4254,7,19,47066
4255,7,19,47110
4256,7,19,47515
4257,7,19,47604
4258,7,19,47669
4259,7,19,48393
4260,7,19,48401
4261,7,19,49016
4262,7,19,49039
4263,7,19,49044
4264,7,19,49294
4265,7,19,49653
4266,7,19,50567
4267,7,19,51388
4268,7,19,51992
4269,7,19,52084
4270,7,19,52386
4271,7,19,53048
4272,7,19,53130
4273,7,19,53332
4274,7,19,53641
4275,7,19,53927
4276,7,19,54080
4277,7,19,54750
4278,7,19,54768
4279,7,19,55040
4280,7,19,55447
4281,7,19,56203
4282,7,19,57256
4283,7,19,57322
4284,7,19,57371
4285,7,19,57599
4286,7,19,58310
4287,7,19,59389
4288,7,20,270
4289,7,20,341
4290,7,20,364
4291,7,20,373
4292,7,20,597
4293,7,20,697
4294,7,20,699
4295,7,20,834
4296,7,20,1168
4297,7,20,1220
4298,7,20,1414
4299,7,20,1598
4300,7,20,2508
4301,7,20,2570
4302,7,20,2608
4303,7,20,3216
4304,7,20,3614
4305,7,20,3649
4306,7,20,4180
4307,7,20,4566
4308,7,20,4876
4309,7,20,4919
4310,7,20,5489
4311,7,20,6581
4312,7,20,7036
4313,7,20,7080
4314,7,20,7349
4315,7,20,7449
4316,7,20,8243
4317,7,20,8661
4318,7,20,8741
4319,7,20,8874
4320,7,20,9288
4321,7,20,9872
4322,7,20,10196
4323,7,20,10936
4324,7,20,11345
4325,7,20,11379
4326,7,20,11973
4327,7,20,12310
4328,7,20,13034
4329,7,20,13209
4330,7,20,13366
4331,7,20,13682
4332,7,20,13712
4333,7,20,13795
4334,7,20,14343
4335,7,20,14353
4336,7,20,14565
4337,7,20,14951
4338,7,20,15179
4339,7,20,15250
4340,7,20,15475
4341,7,20,15789
4342,7,20,16050
4343,7,20,16071
4344,7,20,16159
4345,7,20,16445
4346,7,20,16501
4347,7,20,17824
4348,7,20,18030
4349,7,20,18432
4350,7,20,18615
4351,7,20,18938
4352,7,20,19101
4353,7,20,19248
4354,7,20,21147
4355,7,20,21246
4356,7,20,21431
4357,7,20,21717
4358,7,20,21965
4359,7,20,22471
4360,7,20,23212
4361,7,20,23813
4362,7,20,24065
4363,7,20,24575
4364,7,20,25044
4365,7,20,26195
4366,7,20,27143
4367,7,20,27183
4368,7,20,27654
4369,7,20,27760
4370,7,20,28077
4371,7,20,28309
4372,7,20,28348
4373,7,20,28365
4374,7,20,28611
4375,7,20,28643
4376,7,20,28697
4377,7,20,29235
4378,7,20,29310
4379,7,20,29758
4380,7,20,30153
4381,7,20,30184
4382,7,20,30548
4383,7,20,30871
4384,7,20,30878
4385,7,20,30949
4386,7,20,30975
4387,7,20,31319
4388,7,20,31501
4389,7,20,32154
4390,7,20,32395
4391,7,20,33059
4392,7,20,33198
4393,7,20,33269
4394,7,20,33362
4395,7,20,33495
4396,7,20,33539
4397,7,20,33996
4398,7,20,34204
4399,7,20,34784
4400,7,20,35036
4401,7,20,35817
4402,7,20,35834
4403,7,20,35991
4404,7,20,36197
4405,7,20,36695
4406,7,20,36963
4407,7,20,37131
4408,7,20,37433
4409,7,20,38175
4410,7,20,38248
4411,7,20,38398
4412,7,20,38417
4413,7,20,38454
4414,7,20,39692
4415,7,20,39941
4416,7,20,40119
4417,7,20,40372
4418,7,20,40410
4419,7,20,40498
4420,7,20,40539
4421,7,20,40561
4422,7,20,40973
4423,7,20,41816
4424,7,20,42123
4425,7,20,42438
4426,7,20,42873
4427,7,20,43109
4428,7,20,43579
4429,7,20,44029
4430,7,20,44312
4431,7,20,44392
4432,7,20,45033
4433,7,20,45320
4434,7,20,45549
4435,7,20,45559
4436,7,20,45615
4437,7,20,45693
4438,7,20,45842
4439,7,20,46018
4440,7,20,46385
4441,7,20,46460
4442,7,20,46599
4443,7,20,46681
4444,7,20,46850
4445,7,20,47409
4446,7,20,47670
4447,7,20,47713
4448,7,20,48230
4449,7,20,48286
4450,7,20,48464
4451,7,20,49145
4452,7,20,49411
4453,7,20,49477
4454,7,20,49914
4455,7,20,50148
4456,7,20,50195
4457,7,20,50250
4458,7,20,50518
4459,7,20,50946
4460,7,20,51043
4461,7,20,51047
4462,7,20,51233
4463,7,20,51349
4464,7,20,51781
4465,7,20,52392
4466,7,20,52463
4467,7,20,52500
4468,7,20,52649
4469,7,20,52684
4470,7,20,52845
4471,7,20,52990
4472,7,20,53039
4473,7,20,53140
4474,7,20,53174
4475,7,20,53802
4476,7,20,53844
4477,7,20,54414
4478,7,20,54492
4479,7,20,54533
4480,7,20,54654
4481,7,20,54752
4482,7,20,55099
4483,7,20,55738
4484,7,20,55908
4485,7,20,56286
4486,7,20,56473
4487,7,20,56533
4488,7,20,57013
4489,7,20,57605
4490,7,20,57841
4491,7,20,57881
4492,7,20,57980
4493,7,20,58696
4494,7,20,59342
4495,7,20,59522
4496,7,20,59633
4497,7,20,59655
4498,7,20,59816
4499,7,21,249
4500,7,21,551
4501,7,21,819
4502,7,21,5238
4503,7,21,5708
4504,7,21,7133
4505,7,21,7657
4506,7,21,9342
4507,7,21,11158
4508,7,21,14250
4509,7,21,14791
4510,7,21,16048
4511,7,21,17016
4512,7,21,17736
4513,7,21,18320
4514,7,21,18331
4515,7,21,21363
4516,7,21,24173
4517,7,21,24199
4518,7,21,25899
4519,7,21,26118
4520,7,21,26483
4521,7,21,26938
4522,7,21,27066
4523,7,21,27091
4524,7,21,29047
4525,7,21,30120
4526,7,21,31317
4527,7,21,31614
4528,7,21,31648
4529,7,21,31658
4530,7,21,32887
4531,7,21,35386
4532,7,21,35780
4533,7,21,37024
4534,7,21,37733
4535,7,21,38476
4536,7,21,38621
4537,7,21,38697
4538,7,21,40412
4539,7,21,41873
4540,7,21,43795
4541,7,21,48347
4542,7,21,49564
4543,7,21,53034
4544,7,21,53953
4545,7,21,54455
4546,7,21,54542
4547,7,21,54921
4548,7,21,56758
4549,7,21,56879
4550,7,21,57326
4551,7,22,575
4552,7,22,1106
4553,7,22,1126
4554,7,22,2869
4555,7,22,3337
4556,7,22,5023
4557,7,22,5261
4558,7,22,6503
4559,7,22,6510
4560,7,22,8904
4561,7,22,8968
4562,7,22,13624
4563,7,22,14927
4564,7,22,19131
4565,7,22,19324
4566,7,22,19700
4567,7,22,21261
4568,7,22,27655
4569,7,22,28966
4570,7,22,30746
4571,7,22,34669
4572,7,22,34968
4573,7,22,38149
4574,7,22,40903
4575,7,22,41251
4576,7,22,45627
4577,7,22,47507
4578,7,22,47527
4579,7,22,47950
4580,7,22,48748
4581,7,22,49966
4582,7,22,50274
4583,7,22,51601
4584,7,22,56717
4585,7,23,529
4586,7,23,727
4587,7,23,832
4588,7,23,963
4589,7,23,1265
4590,7,23,1411
4591,7,23,1553
4592,7,23,1775
4593,7,23,2445
4594,7,23,2824
4595,7,23,3348
4596,7,23,3351
4597,7,23,3494
4598,7,23,3733
4599,7,23,3971
4600,7,23,4010
4601,7,23,4650
4602,7,23,5305
4603,7,23,5729
4604,7,23,5859
4605,7,23,5941
4606,7,23,5949
4607,7,23,6292
4608,7,23,6738
4609,7,23,7328
4610,7,23,7889
4611,7,23,7987
4612,7,23,8358
4613,7,23,8381
4614,7,23,8473
4615,7,23,9017
4616,7,23,9451
4617,7,23,9465
4618,7,23,9770
4619,7,23,9945
4620,7,23,10102
4621,7,23,10919
4622,7,23,11477
4623,7,23,12033
4624,7,23,12126
4625,7,23,12348
4626,7,23,12643
4627,7,23,12888
4628,7,23,13252
4629,7,23,13709
4630,7,23,13874
4631,7,23,14347
4632,7,23,14786
4633,7,23,15862
4634,7,23,15947
4635,7,23,16217
4636,7,23,16306
4637,7,23,16746
4638,7,23,17055
4639,7,23,17241
4640,7,23,17281
4641,7,23,17296
4642,7,23,17351
4643,7,23,17978
4644,7,23,18138
4645,7,23,18371
4646,7,23,18439
4647,7,23,18700
4648,7,23,18796
4649,7,23,18817
4650,7,23,18947
4651,7,23,19111
4652,7,23,19203
4653,7,23,19770
4654,7,23,20172
4655,7,23,20547
4656,7,23,20752
4657,7,23,20834
4658,7,23,20879
4659,7,23,20952
4660,7,23,21082
4661,7,23,21226
4662,7,23,21433
4663,7,23,21568
4664,7,23,21590
4665,7,23,21704
4666,7,23,21707
4667,7,23,21870
4668,7,23,22095
4669,7,23,22117
4670,7,23,23335
4671,7,23,23462
4672,7,23,23787
4673,7,23,24127
4674,7,23,24414
4675,7,23,24635
4676,7,23,24792
4677,7,23,24874
4678,7,23,25344
4679,7,23,25429
4680,7,23,25557
4681,7,23,26257
4682,7,23,26775
4683,7,23,27177
4684,7,23,27773
4685,7,23,28302
4686,7,23,29039
4687,7,23,29307
4688,7,23,29338
4689,7,23,29451
4690,7,23,29615
4691,7,23,29667
4692,7,23,30103
4693,7,23,30177
4694,7,23,30222
4695,7,23,30600
4696,7,23,30931
4697,7,23,31643
4698,7,23,31650
4699,7,23,32132
4700,7,23,32373
4701,7,23,32407
4702,7,23,33487
4703,7,23,33864
4704,7,23,33945
4705,7,23,34262
4706,7,23,34831
4707,7,23,34890
4708,7,23,35041
4709,7,23,35195
4710,7,23,35597
4711,7,23,35758
4712,7,23,35761
4713,7,23,36169
4714,7,23,36563
4715,7,23,36783
4716,7,23,36816
4717,7,23,37065
4718,7,23,37622
4719,7,23,37638
4720,7,23,37643
4721,7,23,38412
4722,7,23,38495
4723,7,23,38846
4724,7,23,38979
4725,7,23,39114
4726,7,23,39175
4727,7,23,39186
4728,7,23,39239
4729,7,23,39524
4730,7,23,39928
4731,7,23,39995
4732,7,23,40070
4733,7,23,40469
4734,7,23,40842
4735,7,23,41080
4736,7,23,41478
4737,7,23,41772
4738,7,23,42010
4739,7,23,42196
4740,7,23,42340
4741,7,23,42519
4742,7,23,43236
4743,7,23,44403
4744,7,23,44709
4745,7,23,45872
4746,7,23,46252
4747,7,23,46482
4748,7,23,46526
4749,7,23,46659
4750,7,23,46771
4751,7,23,47044
4752,7,23,47073
4753,7,23,47377
4754,7,23,47447
4755,7,23,47533
4756,7,23,47605
4757,7,23,48076
4758,7,23,48485
4759,7,23,48883
4760,7,23,49040
4761,7,23,49210
4762,7,23,49282
4763,7,23,49650
4764,7,23,49726
4765,7,23,50395
4766,7,23,50577
4767,7,23,50753
4768,7,23,50841
4769,7,23,50976
4770,7,23,51211
4771,7,23,51290
4772,7,23,51354
4773,7,23,51810
4774,7,23,52247
4775,7,23,52424
4776,7,23,52654
4777,7,23,52971
4778,7,23,53226
4779,7,23,53847
4780,7,23,54084
4781,7,23,54731
4782,7,23,55178
4783,7,23,55289
4784,7,23,55710
4785,7,23,55785
4786,7,23,56218
4787,7,23,56651
4788,7,23,57624
4789,7,23,57661
4790,7,23,58263
4791,7,23,58506
4792,7,23,58819
4793,7,23,58946
4794,7,23,58954
4795,7,23,59064
4796,7,23,59310
4797,7,23,59867
4798,7,24,119
4799,7,24,126
4800,7,24,357
4801,7,24,425
4802,7,24,437
4803,7,24,728
4804,7,24,1151
4805,7,24,1240
4806,7,24,1402
4807,7,24,2357
4808,7,24,2868
4809,7,24,3118
4810,7,24,3134
4811,7,24,3146
4812,7,24,3479
4813,7,24,3517
4814,7,24,3550
4815,7,24,3662
4816,7,24,3691
4817,7,24,4111
4818,7,24,4112
4819,7,24,4319
4820,7,24,4584
4821,7,24,4588
4822,7,24,4972
4823,7,24,5437
4824,7,24,5760
4825,7,24,5847
4826,7,24,6500
4827,7,24,7126
4828,7,24,7408
4829,7,24,7642
4830,7,24,7927
4831,7,24,7963
4832,7,24,8206
4833,7,24,8926
4834,7,24,9012
4835,7,24,9714
4836,7,24,10717
4837,7,24,10802
4838,7,24,10822
4839,7,24,10909
4840,7,24,11105
4841,7,24,11115
4842,7,24,11168
4843,7,24,11188
4844,7,24,11296
4845,7,24,11427
