,class,label,index
4846,7,24,12970
4847,7,24,13062
4848,7,24,13221
4849,7,24,13924
4850,7,24,13953
4851,7,24,14079
4852,7,24,14335
4853,7,24,14507
4854,7,24,14742
4855,7,24,15907
4856,7,24,16015
4857,7,24,16263
4858,7,24,16269
4859,7,24,16540
4860,7,24,16727
4861,7,24,17080
4862,7,24,17112
4863,7,24,17601
4864,7,24,18067
4865,7,24,18652
4866,7,24,18853
4867,7,24,19205
4868,7,24,19695
4869,7,24,19951
4870,7,24,20265
4871,7,24,20480
4872,7,24,20640
4873,7,24,20714
4874,7,24,20944
4875,7,24,21764
4876,7,24,22614
4877,7,24,22683
4878,7,24,22842
4879,7,24,22858
4880,7,24,23039
4881,7,24,23104
4882,7,24,23540
4883,7,24,23561
4884,7,24,23718
4885,7,24,24608
4886,7,24,24686
4887,7,24,24836
4888,7,24,25277
4889,7,24,26618
4890,7,24,27751
4891,7,24,27767
4892,7,24,27797
4893,7,24,27811
4894,7,24,27824
4895,7,24,28026
4896,7,24,28167
4897,7,24,28564
4898,7,24,28752
4899,7,24,29689
4900,7,24,29916
4901,7,24,30009
4902,7,24,30053
4903,7,24,30091
4904,7,24,30978
4905,7,24,31181
4906,7,24,31800
4907,7,24,32428
4908,7,24,32471
4909,7,24,32529
4910,7,24,32664
4911,7,24,32863
4912,7,24,32984
4913,7,24,33102
4914,7,24,33603
4915,7,24,33611
4916,7,24,34929
4917,7,24,35027
4918,7,24,35422
4919,7,24,35773
4920,7,24,35923
4921,7,24,36180
4922,7,24,36675
4923,7,24,36702
4924,7,24,36707
4925,7,24,36833
4926,7,24,36939
4927,7,24,37105
4928,7,24,37142
4929,7,24,37222
4930,7,24,37633
4931,7,24,37855
4932,7,24,38512
4933,7,24,38576
4934,7,24,38705
4935,7,24,39069
4936,7,24,39214
4937,7,24,39627
4938,7,24,39677
4939,7,24,39978
4940,7,24,40023
4941,7,24,40199
4942,7,24,40414
4943,7,24,40684
4944,7,24,40701
4945,7,24,40819
4946,7,24,40949
4947,7,24,41053
4948,7,24,41070
4949,7,24,41970
4950,7,24,42282
4951,7,24,42516
4952,7,24,43100
4953,7,24,43138
4954,7,24,43211
4955,7,24,43301
4956,7,24,43356
4957,7,24,43398
4958,7,24,43516
4959,7,24,43758
4960,7,24,44401
4961,7,24,44781
4962,7,24,45113
4963,7,24,45205
4964,7,24,45680
4965,7,24,46111
4966,7,24,46426
4967,7,24,46741
4968,7,24,46979
4969,7,24,47141
4970,7,24,47267
4971,7,24,47762
4972,7,24,48284
4973,7,24,48572
4974,7,24,48916
4975,7,24,49352
4976,7,24,49466
4977,7,24,49625
4978,7,24,50336
4979,7,24,50805
4980,7,24,51062
4981,7,24,51109
4982,7,24,51426
4983,7,24,52412
4984,7,24,52483
4985,7,24,52530
4986,7,24,52783
4987,7,24,53061
4988,7,24,53219
4989,7,24,53290
4990,7,24,53458
4991,7,24,53717
4992,7,24,54371
4993,7,24,54475
4994,7,24,54527
4995,7,24,54635
4996,7,24,55131
4997,7,24,55303
4998,7,24,55322
4999,7,24,55468
5000,7,24,55791
5001,7,24,56801
5002,7,24,57075
5003,7,24,57080
5004,7,24,57464
5005,7,24,57669
5006,7,24,57776
5007,7,24,57781
5008,7,24,58527
5009,7,24,58882
5010,7,24,59135
5011,7,24,59445
5012,7,24,59571
5013,7,25,145
5014,7,25,482
5015,7,25,512
5016,7,25,890
5017,7,25,1209
5018,7,25,1505
5019,7,25,1916
5020,7,25,1995
5021,7,25,2204
5022,7,25,2587
5023,7,25,2841
5024,7,25,3176
5025,7,25,3481
5026,7,25,3769
5027,7,25,3825
5028,7,25,4237
5029,7,25,4273
5030,7,25,4412
5031,7,25,4572
5032,7,25,5345
5033,7,25,5456
5034,7,25,5602
5035,7,25,5694
5036,7,25,5713
5037,7,25,5915
5038,7,25,5998
5039,7,25,6334
5040,7,25,6835
5041,7,25,7072
5042,7,25,7118
5043,7,25,7185
5044,7,25,8039
5045,7,25,8201
5046,7,25,8218
5047,7,25,8292
5048,7,25,8311
5049,7,25,9311
5050,7,25,9581
5051,7,25,10405
5052,7,25,10479
5053,7,25,10532
5054,7,25,10957
5055,7,25,11185
5056,7,25,11525
5057,7,25,12261
5058,7,25,12870
5059,7,25,12874
5060,7,25,13105
5061,7,25,13763
5062,7,25,14022
5063,7,25,14175
5064,7,25,14220
5065,7,25,14439
5066,7,25,14666
5067,7,25,14724
5068,7,25,15201
5069,7,25,15252
5070,7,25,15407
5071,7,25,15552
5072,7,25,15590
5073,7,25,15698
5074,7,25,15869
5075,7,25,16202
5076,7,25,16348
5077,7,25,16466
5078,7,25,16754
5079,7,25,17157
5080,7,25,17499
5081,7,25,17600
5082,7,25,17604
5083,7,25,17883
5084,7,25,17906
5085,7,25,18242
5086,7,25,19654
5087,7,25,19893
5088,7,25,20374
5089,7,25,21010
5090,7,25,21481
5091,7,25,22231
5092,7,25,22541
5093,7,25,22594
5094,7,25,22682
5095,7,25,22806
5096,7,25,22883
5097,7,25,23123
5098,7,25,23456
5099,7,25,23885
5100,7,25,23890
5101,7,25,24130
5102,7,25,24186
5103,7,25,24212
5104,7,25,24397
5105,7,25,24398
5106,7,25,24484
5107,7,25,24667
5108,7,25,24684
5109,7,25,25322
5110,7,25,25383
5111,7,25,25446
5112,7,25,25700
5113,7,25,25727
5114,7,25,25969
5115,7,25,26004
5116,7,25,26068
5117,7,25,26434
5118,7,25,26489
5119,7,25,26494
5120,7,25,26517
5121,7,25,26796
5122,7,25,26966
5123,7,25,27166
5124,7,25,27255
5125,7,25,27438
5126,7,25,27640
5127,7,25,28030
5128,7,25,28250
5129,7,25,28320
5130,7,25,28528
5131,7,25,28754
5132,7,25,28800
5133,7,25,29143
5134,7,25,29264
5135,7,25,29706
5136,7,25,30141
5137,7,25,30272
5138,7,25,30852
5139,7,25,31369
5140,7,25,31967
5141,7,25,32707
5142,7,25,33017
5143,7,25,34438
5144,7,25,34483
5145,7,25,34814
5146,7,25,35034
5147,7,25,35368
5148,7,25,35383
5149,7,25,36429
5150,7,25,36579
5151,7,25,37282
5152,7,25,37310
5153,7,25,37685
5154,7,25,37993
5155,7,25,38164
5156,7,25,38509
5157,7,25,38758
5158,7,25,39269
5159,7,25,39487
5160,7,25,39711
5161,7,25,39863
5162,7,25,39971
5163,7,25,40203
5164,7,25,40209
5165,7,25,40501
5166,7,25,40989
5167,7,25,41557
5168,7,25,41568
5169,7,25,41993
5170,7,25,43684
5171,7,25,43998
5172,7,25,44072
5173,7,25,44075
5174,7,25,44344
5175,7,25,44533
5176,7,25,45450
5177,7,25,45451
5178,7,25,45455
5179,7,25,45497
5180,7,25,45542
5181,7,25,45758
5182,7,25,45942
5183,7,25,46446
5184,7,25,46531
5185,7,25,46696
5186,7,25,47002
5187,7,25,47195
5188,7,25,47643
5189,7,25,48001
5190,7,25,48227
5191,7,25,48374
5192,7,25,48433
5193,7,25,48608
5194,7,25,48870
5195,7,25,49276
5196,7,25,49530
5197,7,25,49690
5198,7,25,49947
5199,7,25,50029
5200,7,25,50505
5201,7,25,50617
5202,7,25,50803
5203,7,25,50899
5204,7,25,50968
5205,7,25,51084
5206,7,25,52313
5207,7,25,52418
5208,7,25,53419
5209,7,25,53705
5210,7,25,54401
5211,7,25,54804
5212,7,25,55148
5213,7,25,55260
5214,7,25,55324
5215,7,25,55390
5216,7,25,55585
5217,7,25,56048
5218,7,25,56459
5219,7,25,57439
5220,7,25,57612
5221,7,25,57893
5222,7,25,58051
5223,7,25,58287
5224,7,25,58582
5225,7,25,59812
5226,7,25,59857
5227,7,26,142
5228,7,26,1123
5229,7,26,1678
5230,7,26,1735
5231,7,26,2047
5232,7,26,2378
5233,7,26,2737
5234,7,26,3187
5235,7,26,3349
5236,7,26,3783
5237,7,26,4819
5238,7,26,4837
5239,7,26,6992
5240,7,26,7319
5241,7,26,7329
5242,7,26,7884
5243,7,26,8050
5244,7,26,9031
5245,7,26,9679
5246,7,26,9874
5247,7,26,10084
5248,7,26,12625
5249,7,26,12733
5250,7,26,12912
5251,7,26,13370
5252,7,26,13443
5253,7,26,14810
5254,7,26,15021
5255,7,26,15070
5256,7,26,15139
5257,7,26,15423
5258,7,26,15617
5259,7,26,17670
5260,7,26,18848
5261,7,26,19356
5262,7,26,19741
5263,7,26,19810
5264,7,26,20437
5265,7,26,21320
5266,7,26,21401
5267,7,26,22156
5268,7,26,22501
5269,7,26,22537
5270,7,26,23130
5271,7,26,23752
5272,7,26,23971
5273,7,26,24396
5274,7,26,25279
5275,7,26,27015
5276,7,26,27042
5277,7,26,27522
5278,7,26,27949
5279,7,26,27961
5280,7,26,28185
5281,7,26,28568
5282,7,26,30049
5283,7,26,30850
5284,7,26,31267
5285,7,26,31753
5286,7,26,32151
5287,7,26,32300
5288,7,26,33755
5289,7,26,34281
5290,7,26,36326
5291,7,26,37060
5292,7,26,37129
5293,7,26,37607
5294,7,26,37752
5295,7,26,37988
5296,7,26,38564
5297,7,26,38625
5298,7,26,39080
5299,7,26,39308
5300,7,26,39565
5301,7,26,39587
5302,7,26,39646
5303,7,26,40254
5304,7,26,41348
5305,7,26,41474
5306,7,26,41532
5307,7,26,41974
5308,7,26,42061
5309,7,26,42677
5310,7,26,42721
5311,7,26,43874
5312,7,26,44057
5313,7,26,44214
5314,7,26,44740
5315,7,26,45148
5316,7,26,45183
5317,7,26,46415
5318,7,26,46454
5319,7,26,47049
5320,7,26,47058
5321,7,26,47428
5322,7,26,48083
5323,7,26,48202
5324,7,26,48311
5325,7,26,48398
5326,7,26,48857
5327,7,26,49373
5328,7,26,49657
5329,7,26,50554
5330,7,26,50602
5331,7,26,51137
5332,7,26,51171
5333,7,26,51268
5334,7,26,51505
5335,7,26,52432
5336,7,26,52731
5337,7,26,52861
5338,7,26,53137
5339,7,26,53707
5340,7,26,54496
5341,7,26,56059
5342,7,26,56405
5343,7,26,56974
5344,7,26,57435
5345,7,26,57676
5346,7,26,58017
5347,7,26,58376
5348,7,26,58460
5349,7,26,59607
5350,7,26,59737
5351,7,27,1136
5352,7,27,1446
5353,7,27,1966
5354,7,27,2101
5355,7,27,2280
5356,7,27,2418
5357,7,27,2450
5358,7,27,2477
5359,7,27,3179
5360,7,27,3393
5361,7,27,3471
5362,7,27,4122
5363,7,27,4597
5364,7,27,4606
5365,7,27,4977
5366,7,27,5292
5367,7,27,5341
5368,7,27,5435
5369,7,27,6171
5370,7,27,6274
5371,7,27,6523
5372,7,27,6767
5373,7,27,7065
5374,7,27,7283
5375,7,27,7482
5376,7,27,7726
5377,7,27,9097
5378,7,27,9439
5379,7,27,9604
5380,7,27,9620
5381,7,27,10207
5382,7,27,10245
5383,7,27,10407
5384,7,27,10582
5385,7,27,10627
5386,7,27,11142
5387,7,27,11424
5388,7,27,12084
5389,7,27,12202
5390,7,27,13127
5391,7,27,13141
5392,7,27,13220
5393,7,27,13290
5394,7,27,13405
5395,7,27,13595
5396,7,27,13860
5397,7,27,14154
5398,7,27,14398
5399,7,27,14427
5400,7,27,14481
5401,7,27,14573
5402,7,27,14673
5403,7,27,15615
5404,7,27,15730
5405,7,27,15816
5406,7,27,15833
5407,7,27,16026
5408,7,27,16099
5409,7,27,16387
5410,7,27,16396
5411,7,27,16671
5412,7,27,17017
5413,7,27,17492
5414,7,27,17872
5415,7,27,18018
5416,7,27,18127
5417,7,27,18136
5418,7,27,18171
5419,7,27,18719
5420,7,27,18832
5421,7,27,18879
5422,7,27,19155
5423,7,27,19338
5424,7,27,19485
5425,7,27,20050
5426,7,27,20504
5427,7,27,21612
5428,7,27,21828
5429,7,27,22257
5430,7,27,22561
5431,7,27,22644
5432,7,27,22713
5433,7,27,22911
5434,7,27,23014
5435,7,27,23030
5436,7,27,23205
5437,7,27,23622
5438,7,27,23670
5439,7,27,24122
5440,7,27,24754
5441,7,27,24832
5442,7,27,24960
5443,7,27,25537
5444,7,27,26347
5445,7,27,26653
5446,7,27,26978
5447,7,27,27034
5448,7,27,27343
5449,7,27,27517
5450,7,27,27904
5451,7,27,28001
5452,7,27,28401
5453,7,27,29059
5454,7,27,29397
5455,7,27,29577
5456,7,27,29581
5457,7,27,30012
5458,7,27,30983
5459,7,27,31040
5460,7,27,31351
5461,7,27,31456
5462,7,27,31613
5463,7,27,31850
5464,7,27,31858
5465,7,27,31953
5466,7,27,31973
5467,7,27,32100
5468,7,27,32113
5469,7,27,32608
5470,7,27,32800
5471,7,27,33012
5472,7,27,33036
5473,7,27,33358
5474,7,27,33450
5475,7,27,33583
5476,7,27,34174
5477,7,27,34807
5478,7,27,34917
5479,7,27,35020
5480,7,27,35067
5481,7,27,35404
5482,7,27,35544
5483,7,27,36324
5484,7,27,36344
5485,7,27,37221
5486,7,27,37641
5487,7,27,37654
5488,7,27,37795
5489,7,27,37876
5490,7,27,37893
5491,7,27,38073
5492,7,27,38165
5493,7,27,38172
5494,7,27,39112
5495,7,27,39188
5496,7,27,39493
5497,7,27,39541
5498,7,27,39592
5499,7,27,39884
5500,7,27,39954
5501,7,27,40081
5502,7,27,40143
5503,7,27,40188
5504,7,27,40192
5505,7,27,40295
5506,7,27,40452
5507,7,27,40650
5508,7,27,40690
5509,7,27,40757
5510,7,27,41031
5511,7,27,41154
5512,7,27,41562
5513,7,27,42370
5514,7,27,42596
5515,7,27,42610
5516,7,27,42642
5517,7,27,43658
5518,7,27,44149
5519,7,27,44179
5520,7,27,44278
5521,7,27,44341
5522,7,27,44638
5523,7,27,44692
5524,7,27,46031
5525,7,27,46034
5526,7,27,46228
5527,7,27,46442
5528,7,27,46604
5529,7,27,46669
5530,7,27,47354
5531,7,27,47435
5532,7,27,47469
5533,7,27,47873
5534,7,27,48045
5535,7,27,48307
5536,7,27,48338
5537,7,27,48765
5538,7,27,49233
5539,7,27,49337
5540,7,27,49615
5541,7,27,49770
5542,7,27,49890
5543,7,27,49999
5544,7,27,50131
5545,7,27,50229
5546,7,27,50930
5547,7,27,51394
5548,7,27,51417
5549,7,27,51504
5550,7,27,51583
5551,7,27,51589
5552,7,27,51743
5553,7,27,51746
5554,7,27,51934
5555,7,27,52639
5556,7,27,52930
5557,7,27,53520
5558,7,27,53724
5559,7,27,54158
5560,7,27,54634
5561,7,27,54901
5562,7,27,54949
5563,7,27,55913
5564,7,27,56063
5565,7,27,56529
5566,7,27,57081
5567,7,27,57224
5568,7,27,57316
5569,7,27,58108
5570,7,27,58304
5571,7,27,58660
5572,7,27,59023
5573,7,27,59269
5574,7,27,59471
5575,7,27,59992
5576,7,28,310
5577,7,28,417
5578,7,28,423
5579,7,28,668
5580,7,28,690
5581,7,28,729
5582,7,28,957
5583,7,28,1826
5584,7,28,1831
5585,7,28,1924
5586,7,28,2209
5587,7,28,2514
5588,7,28,2751
5589,7,28,3317
5590,7,28,3360
5591,7,28,3713
5592,7,28,3873
5593,7,28,4198
5594,7,28,4298
5595,7,28,4379
5596,7,28,5594
5597,7,28,5667
5598,7,28,5825
5599,7,28,6975
5600,7,28,7148
5601,7,28,7189
5602,7,28,7256
5603,7,28,7318
5604,7,28,7436
5605,7,28,7501
5606,7,28,8109
5607,7,28,8188
5608,7,28,8198
5609,7,28,8555
5610,7,28,8684
5611,7,28,8848
5612,7,28,8880
5613,7,28,8949
5614,7,28,9307
5615,7,28,9632
5616,7,28,9709
5617,7,28,9814
5618,7,28,9941
5619,7,28,10591
5620,7,28,10678
5621,7,28,10830
5622,7,28,11196
5623,7,28,11503
5624,7,28,11745
5625,7,28,11786
5626,7,28,11788
5627,7,28,12650
5628,7,28,13206
5629,7,28,13312
5630,7,28,13326
5631,7,28,14058
5632,7,28,14378
5633,7,28,14752
5634,7,28,14877
5635,7,28,15135
5636,7,28,16468
5637,7,28,16701
5638,7,28,17058
5639,7,28,17639
5640,7,28,17780
5641,7,28,17851
5642,7,28,18975
5643,7,28,19347
5644,7,28,19468
5645,7,28,20516
5646,7,28,20606
5647,7,28,21002
5648,7,28,21079
5649,7,28,21599
5650,7,28,23101
5651,7,28,23518
5652,7,28,23958
5653,7,28,23983
5654,7,28,24131
5655,7,28,24326
5656,7,28,24663
5657,7,28,24800
5658,7,28,24884
5659,7,28,25376
5660,7,28,25892
5661,7,28,26151
5662,7,28,26314
5663,7,28,26531
5664,7,28,27086
5665,7,28,27274
5666,7,28,27296
5667,7,28,27380
5668,7,28,27852
5669,7,28,28168
5670,7,28,28254
5671,7,28,28397
5672,7,28,28398
5673,7,28,29429
5674,7,28,29638
5675,7,28,29851
5676,7,28,30028
5677,7,28,30032
5678,7,28,30763
5679,7,28,30803
5680,7,28,30924
5681,7,28,31722
5682,7,28,31989
5683,7,28,32350
5684,7,28,32527
5685,7,28,33258
5686,7,28,33259
5687,7,28,33334
5688,7,28,33747
5689,7,28,33798
5690,7,28,33929
5691,7,28,33966
5692,7,28,34181
5693,7,28,34233
5694,7,28,34539
5695,7,28,34641
5696,7,28,34729
5697,7,28,35098
5698,7,28,35724
5699,7,28,35876
5700,7,28,35900
5701,7,28,35934
5702,7,28,36032
5703,7,28,36143
5704,7,28,36175
5705,7,28,36214
5706,7,28,36346
5707,7,28,36464
5708,7,28,36466
5709,7,28,36678
5710,7,28,36768
5711,7,28,37609
5712,7,28,37754
5713,7,28,38072
5714,7,28,38105
5715,7,28,38233
5716,7,28,38401
5717,7,28,38415
5718,7,28,39090
5719,7,28,39384
5720,7,28,39413
5721,7,28,39424
5722,7,28,39878
5723,7,28,40335
5724,7,28,40898
5725,7,28,40902
5726,7,28,41094
5727,7,28,41575
5728,7,28,42098
5729,7,28,42798
5730,7,28,42884
5731,7,28,43079
5732,7,28,43743
5733,7,28,44056
5734,7,28,44621
5735,7,28,44847
5736,7,28,45473
5737,7,28,45626
5738,7,28,45798
5739,7,28,45924
5740,7,28,45980
5741,7,28,46086
5742,7,28,46734
5743,7,28,46789
5744,7,28,47170
5745,7,28,48024
5746,7,28,48094
5747,7,28,48165
5748,7,28,48350
5749,7,28,48533
5750,7,28,48569
5751,7,28,48793
5752,7,28,49250
5753,7,28,49323
5754,7,28,49803
5755,7,28,50636
5756,7,28,50933
5757,7,28,50950
5758,7,28,51041
5759,7,28,51165
5760,7,28,51395
5761,7,28,51628
5762,7,28,51722
5763,7,28,52123
5764,7,28,52167
5765,7,28,52178
5766,7,28,52422
5767,7,28,52423
5768,7,28,52810
5769,7,28,53227
5770,7,28,53263
5771,7,28,53334
5772,7,28,54350
5773,7,28,54372
5774,7,28,54457
5775,7,28,54675
5776,7,28,55378
5777,7,28,55460
5778,7,28,55920
5779,7,28,55970
5780,7,28,56072
5781,7,28,56410
5782,7,28,56495
5783,7,28,56512
5784,7,28,56759
5785,7,28,57303
5786,7,28,57601
5787,7,28,57718
5788,7,28,58057
5789,7,28,58952
5790,7,28,59076
5791,7,29,689
5792,7,29,717
5793,7,29,804
5794,7,29,953
5795,7,29,1632
5796,7,29,1954
5797,7,29,2823
5798,7,29,2931
5799,7,29,2948
5800,7,29,2991
5801,7,29,3055
5802,7,29,3239
5803,7,29,3669
5804,7,29,3908
5805,7,29,4121
5806,7,29,4132
5807,7,29,4205
5808,7,29,4259
5809,7,29,4359
5810,7,29,5002
5811,7,29,5234
5812,7,29,5597
5813,7,29,5741
5814,7,29,5746
5815,7,29,5982
5816,7,29,6628
5817,7,29,6694
5818,7,29,7335
5819,7,29,7358
5820,7,29,7553
5821,7,29,7633
5822,7,29,7699
5823,7,29,7732
5824,7,29,7904
5825,7,29,8272
5826,7,29,8740
5827,7,29,8753
5828,7,29,9218
5829,7,29,9590
5830,7,29,9613
5831,7,29,9633
5832,7,29,10038
5833,7,29,10111
5834,7,29,10364
5835,7,29,10596
5836,7,29,10709
5837,7,29,10715
5838,7,29,10758
5839,7,29,11220
5840,7,29,11250
5841,7,29,11466
5842,7,29,11810
5843,7,29,12945
5844,7,29,13427
5845,7,29,14597
5846,7,29,14678
5847,7,29,14852
5848,7,29,15013
5849,7,29,15406
5850,7,29,15413
5851,7,29,15582
5852,7,29,15956
5853,7,29,16076
5854,7,29,16357
5855,7,29,16426
5856,7,29,16783
5857,7,29,16845
5858,7,29,16872
5859,7,29,17402
5860,7,29,17434
5861,7,29,17474
5862,7,29,17480
5863,7,29,17494
5864,7,29,17649
5865,7,29,17688
5866,7,29,17815
5867,7,29,18248
5868,7,29,18564
5869,7,29,18591
5870,7,29,19025
5871,7,29,19075
5872,7,29,20141
5873,7,29,20760
5874,7,29,22085
5875,7,29,22189
5876,7,29,22280
5877,7,29,22432
5878,7,29,22912
5879,7,29,23113
5880,7,29,23984
5881,7,29,25367
5882,7,29,25647
5883,7,29,26400
5884,7,29,26550
5885,7,29,27073
5886,7,29,27602
5887,7,29,27612
5888,7,29,27744
5889,7,29,27926
5890,7,29,28020
5891,7,29,28068
5892,7,29,28256
5893,7,29,28587
5894,7,29,28787
5895,7,29,28929
5896,7,29,29583
5897,7,29,29612
5898,7,29,29986
5899,7,29,30296
5900,7,29,30315
5901,7,29,31032
5902,7,29,31677
5903,7,29,31756
5904,7,29,31833
5905,7,29,31921
5906,7,29,32452
5907,7,29,32549
5908,7,29,32702
5909,7,29,32717
5910,7,29,33288
5911,7,29,33428
5912,7,29,33730
5913,7,29,34007
5914,7,29,34407
5915,7,29,34742
5916,7,29,35007
5917,7,29,35516
5918,7,29,35682
5919,7,29,35734
5920,7,29,36027
5921,7,29,36110
5922,7,29,36627
5923,7,29,36913
5924,7,29,37897
5925,7,29,38180
5926,7,29,38585
5927,7,29,39259
5928,7,29,39457
5929,7,29,39640
5930,7,29,39699
5931,7,29,40413
5932,7,29,40954
5933,7,29,41427
5934,7,29,41985
5935,7,29,42283
5936,7,29,42500
5937,7,29,42639
5938,7,29,42796
5939,7,29,43633
5940,7,29,44003
5941,7,29,44097
5942,7,29,44254
5943,7,29,45228
5944,7,29,45256
5945,7,29,45513
5946,7,29,45637
5947,7,29,46278
5948,7,29,46725
5949,7,29,46829
5950,7,29,46931
5951,7,29,47059
5952,7,29,47606
5953,7,29,48006
5954,7,29,48185
5955,7,29,48370
5956,7,29,48502
5957,7,29,48779
5958,7,29,49055
5959,7,29,49217
5960,7,29,49731
5961,7,29,49841
5962,7,29,49900
5963,7,29,49954
5964,7,29,50676
5965,7,29,50788
5966,7,29,50918
5967,7,29,51777
5968,7,29,52409
5969,7,29,53209
5970,7,29,53280
5971,7,29,53282
5972,7,29,53528
5973,7,29,53576
5974,7,29,54044
5975,7,29,54130
5976,7,29,54252
5977,7,29,54459
5978,7,29,54462
5979,7,29,54906
5980,7,29,54940
5981,7,29,55607
5982,7,29,55679
5983,7,29,55830
5984,7,29,55900
5985,7,29,56175
5986,7,29,56213
5987,7,29,56245
5988,7,29,56846
5989,7,29,56988
5990,7,29,57079
5991,7,29,57680
5992,7,29,57868
5993,7,29,58473
5994,7,29,58474
5995,7,29,58846
5996,7,29,58878
5997,7,29,59261
5998,7,29,59791
5999,7,29,59814
